Cat1,Num1,Num2,Num3,Cat2,Num4,Num5,Num6,Num7,Num8,Num9,Num10,Num11,Num12,Num13,Num14,Num15,Num16,Num17,Num18,Num19,Target
0,-0.050603540961665895,-0.5175190425104033,-0.9788298593587699,3,0.16684751304849965,0.9004788714914044,0.7656229310059242,0.6090878398036916,0.15715176172670942,0.804021306422435,0.5262762079471909,0.4435735701531732,0.7526874320331741,0.14357005651046406,0.264401483738433,0.09658083681763785,0.35039891613469754,0.16873123964529368,0.8089675153872246,0.9334297417187517,-84.58437730832942
1,-1.0700169041291103,0.613951564079822,-1.2891300394749206,1,0.30865779689630557,0.5379572403216943,0.6104618330854568,0.04104908048191214,0.23656853079968643,0.15369939661724563,0.3812713304918587,0.9935196139042737,0.8081558160744587,0.4852719663583357,0.4910503240402124,0.6360490507685497,0.582210741033432,0.20503500533652108,0.904578998869159,0.42702944510837393,-179.33617726645133
2,-0.35226589943695574,1.3869901124185693,-0.20590438735005992,4,0.3683723639722405,0.44990886650472206,0.4430194608382545,0.45437859763924104,0.04451675651630416,0.43307314249097684,0.18169479325060756,0.13745078146291267,0.9260460230484817,0.89152948496316,0.1341794104535694,0.681637923685211,0.24853575867370037,0.017664547697794908,0.9668770877774222,0.33729886193232494,65.61620768590917
2,-0.5609986006931457,0.17514072234177805,0.6463503243614719,4,0.4573301067701122,0.4406237934232282,0.48344769428476253,0.06829324162282346,0.559536139044353,0.11809824605654762,0.802893201075966,0.36013426833134177,0.3600646001889938,0.8329813301796598,0.884523768270579,0.5959920648985886,0.9337951385128758,0.5845770993016753,0.9826459085253773,0.9603512116279785,-3.5268519123385644
1,-0.3224172040135075,-0.38405435466841564,1.1337694423354374,1,0.5740918955171218,0.5034977523913096,0.3946132583441361,0.5710934027751376,0.016263241034751075,0.7885990988573246,0.45357685874292575,0.7446860987207969,0.12253589872802872,0.681160721968609,0.2748591579941244,0.4703009395419758,0.3824531753094348,0.05345183673126819,0.49089921943153836,0.75733742736003,30.814969291643976
2,0.26150433606218704,-1.7423846856814764,0.550138016234395,1,0.4528555796353352,0.5209915892596755,0.8483890014889788,0.8139861813072604,0.2990845111696776,0.9325472052766357,0.37725357473915977,0.9284697173483046,0.05455962355773347,0.27309744039491757,0.12658255235671434,0.0799669537003711,0.6634606781460122,0.8812242309369447,0.36464059512354874,0.5429781439875847,-72.02720326563984
0,0.23958275985639133,-0.3698011663038032,0.9725357891425369,2,0.8445500794719424,0.162696272879154,0.18589849412041926,0.5984889659662859,0.33123265183866124,0.9969484912629943,0.5281744382188533,0.3358204281799565,0.7329098635063338,0.327111677421702,0.625635161455586,0.0802367890577187,0.053291854616410284,0.23545262006709256,0.12854491645063726,0.307033221486952,55.05617234551341
2,-0.8963697225521802,-1.962732009140752,1.584820527349018,1,0.5362745443678752,0.27930986863260276,0.3596631408135429,0.1390562262184124,0.5144759358090581,0.12937116257248749,0.3176751352230438,0.4363608457885888,0.7302488340803871,0.9385091239551483,0.4473738329450644,0.31057609766190675,0.017742579400876868,0.5409754548586715,0.7055357237764586,0.8109621279924674,-70.55162200158395
1,1.6306297921390362,0.1728160841036588,0.9301982055403866,4,0.2611701243647766,0.8016711349187127,0.6728646542970431,0.4500078322681108,0.5411225001719279,0.9269827254370306,0.25972056615936334,0.5934133705571657,0.8266886619025805,0.6029009236652917,0.9947802654372438,0.793717137880749,0.226558319196552,0.34462244215024285,0.18402096196041728,0.36322134066351053,233.98519339556455
1,2.0051405255465915,-0.18762634911122614,-0.14894122914447525,3,0.9730957973179523,0.12621032615152938,0.5829424270893324,0.44584582601880307,0.31742703592535215,0.6770405003221069,0.37649880585211704,0.03584533234467535,0.5573317150594769,0.657577323881299,0.6625628988591757,0.17627895229708312,0.7287373935783439,0.015530916404662531,0.3265948655593709,0.3877377911926294,131.1675048172401
2,0.7778651530672539,0.05570279183586543,-1.4781634902119645,3,0.530232179915101,0.0721268525083767,0.5267416408105791,0.5348103174638579,0.6031231725739262,0.12186596299594121,0.2800106853521581,0.7525578221451255,0.06736105842018325,0.08678463226223476,0.4863823963526315,0.13856873157315186,0.6741108798019754,0.10383397426206797,0.03302447363249672,0.19280248671836875,-38.96445111064715
1,0.5039062191897026,1.3197259119719253,0.9139508148791163,1,0.1998790804886018,0.9571108282124572,0.5126446136471923,0.48567702945210656,0.017581174836501123,0.5317044009327873,0.27890992824113225,0.8471678106385618,0.7157144711132891,0.10968422974235881,0.8605864472736955,0.5794078007704875,0.5612612057044887,0.054855784415068,0.977203136698835,0.44098465173123425,270.5558068223542
1,-0.27548108296472534,1.1390532955004165,1.7642495790385695,2,0.630236821574098,0.1624788788148186,0.13770305001716998,0.9656930176122797,0.6335103359464888,0.5286068472110214,0.07969193472032221,0.4617673007025487,0.994376058564823,0.5265950000733367,0.8492398966153739,0.503917448798668,0.6591927239423994,0.6012135132127351,0.8823243497875018,0.777672478413858,210.4662740794958
2,-1.1876122863852843,-1.4212172273041268,-0.15349519567694914,1,0.37121738811447846,0.6364284146301815,0.08810912836932505,0.22995477098136918,0.33673892237718295,0.10351955657920853,0.9100871223123056,0.22459404751623702,0.8889544673719784,0.45502729082404514,0.8366199857265723,0.379993732426106,0.12261793795173492,0.5505065018536667,0.24890740523924382,0.21259932646431445,-180.5057084878734
0,-1.4828833575740425,-1.3094121463310142,0.8178618311849958,4,0.32954271081208253,0.6380919136819087,0.11917353011010245,0.5202287466939567,0.039613490178716626,0.8984599230914091,0.8251771540039206,0.8637990412916635,0.681623570624488,0.9152073890010833,0.2901924412218758,0.06533655299587093,0.7447999241513471,0.18023113977613814,0.3957065807166821,0.30995290215231397,-130.18424885733538
2,0.3251211053455814,0.15425813060943266,-0.8619030767263027,2,0.5861633937272388,0.3974179338572954,0.2528992020797226,0.5758631179981436,0.8112964631658894,0.4906932860738422,0.3273007429195258,0.07135714701793483,0.03783793955577641,0.6815928554776634,0.7345075695835448,0.5798686652551525,0.5027420101898398,0.20774040466736565,0.43233368306672315,0.08842936529739975,-18.66590376152256
1,-0.16043520807602724,-1.3614540401483557,2.843938569739298,1,0.763936391518445,0.27900428712972536,0.19419333324545918,0.6295434941413218,0.7996878739793801,0.9975720621506836,0.3750062396231292,0.7345424091871794,0.6595229096762134,0.4698419727359574,0.31389268635139456,0.9590765619075228,0.07243095746918948,0.9671674159590123,0.3434493856898293,0.7442911220441756,133.21807158701762
1,0.6559244113725019,-0.2566501354804808,-0.0384766582389533,4,0.575533888310394,0.3014526391800728,0.6659828340107073,0.6081120562888173,0.6372341996126952,0.28196796837827276,0.21324612728428716,0.18526679965381276,0.47314692738018216,0.43544177319541744,0.03179703270827483,0.3878935687010753,0.22500841101331992,0.9311602840124248,0.9858986324725122,0.5423367537113553,11.509531403320558
2,-1.0214147305220664,0.4323957009796062,-0.32358007007652395,4,0.5446598236513808,0.19976212491897338,0.24058238647673202,0.9659884745914382,0.9825105641102578,0.564625406552392,0.23306215242414108,0.4444166812560292,0.15195756230446955,0.04116152920290406,0.3934902526260282,0.5989766444127957,0.521599585957879,0.6175741227996863,0.22140304187168358,0.6976304832538427,-14.979035195089732
1,1.476413992844696,-2.103492781801827,-0.5328319611205531,1,0.8145851222967276,0.7775166691406868,0.9774151859684193,0.2322762883108871,0.7998995592607722,0.5236406021842703,0.4783409410699726,0.03461057042033877,0.17885046683172934,0.4863973004346004,0.34777171646441296,0.5437757363632437,0.3201549668724677,0.8810282307441432,0.03785034625079087,0.2601365374854231,-114.89975563187137
0,0.9909091736848452,-0.18670911180977923,-1.6845172554248828,1,0.919531435498915,0.7800337995632558,0.4096104505382804,0.045229207013320116,0.9186666104623098,0.906020212867735,0.6953434282205274,0.3282175335925528,0.6956665715401327,0.4236467914858183,0.22844512458277022,0.6192284113421002,0.6558033618991524,0.308490404701404,0.42748714621400863,0.10793384906705616,-96.9413294294501
1,0.530921212786579,1.4273293869368373,-0.6495935481591003,1,0.08239634673736884,0.8865067749441711,0.031409255023564286,0.031159919412598214,0.2821239885390271,0.27489873261776365,0.6556657281319265,0.09801535128945837,0.9945218685633529,0.4803166949465779,0.6377226159565944,0.6027999525035678,0.7393655120754268,0.04868367808472118,0.9251536218077442,0.5182526431967402,128.96890129962733
1,-0.021059386083835164,-0.03233791224007781,0.4307776327618067,3,0.5515485070832773,0.9102239778025596,0.1436238501335967,0.7292737931047366,0.37995573824525364,0.3885511301126715,0.6633579449622414,0.3611557578394048,0.843286291618938,0.6117886573197806,0.892706405966096,0.5835376459407916,0.5214499964612326,0.8378717236416428,0.6546134569249354,0.9310117475753783,48.93078560062258
2,0.20626193501125906,-0.3289758041012909,-0.008748619876115617,1,0.2117563978520337,0.2791065772028204,0.8501485927045187,0.6455761400282084,0.01611617316371028,0.682557836186211,0.3880544161663946,0.0679941428923202,0.31101123309277434,0.3935493394945936,0.6856177915095227,0.41602019800061874,0.6187396936572175,0.9532818886959122,0.8151964387072919,0.35991280161340833,4.877345703528093
1,-1.426555420520532,1.7679599483110264,-0.4753728751379821,4,0.6959468588151881,0.39952668724183005,0.14584009289837419,0.633218938656841,0.5669934214114439,0.6481001077504636,0.9549970049000978,0.9805800732124289,0.08259159631607094,0.31895402608391166,0.956359903323709,0.022995916498787405,0.8507188273391573,0.8758940222751931,0.846574419567294,0.7844531239356599,-3.3924238627124907
0,-0.14958950166699497,1.0726360472588732,-1.1385678703154767,2,0.5037478187577902,0.14596480901134845,0.6965968121439557,0.39883238171155655,0.5225409826593261,0.7396681431129501,0.7236813270306544,0.2101435801787377,0.5683958429818399,0.3872635524124657,0.40205274670400504,0.011707904464771768,0.7107456519627265,0.9673676493396964,0.3388350955682995,0.08876957125975016,-43.02043247576866
0,0.2205076557571733,-1.0299352833089765,-0.34994336458910474,1,0.36549610626341034,0.09270437204222204,0.5604715298297518,0.21807519411803744,0.9606485625595864,0.32491393025170334,0.8647346538324351,0.6459396769591788,0.49541803022179376,0.9741528406289434,0.6434510272410986,0.07600599202882696,0.492456569117259,0.38707057754395624,0.46727646795206346,0.4101344071990124,-101.50530538535831
1,-0.13170556257429109,2.1723327962554255,1.1770702202202439,1,0.37129477006362743,0.5116516958543174,0.3521263827301895,0.14730151912983314,0.14391163826980724,0.6260832428888513,0.12284247730784625,0.6509328429037264,0.44861973240858044,0.25192816208159596,0.21622060748542848,0.019344537489905167,0.6225662837066724,0.9729345840708278,0.07879819988741488,0.9894045495340157,261.7657838026456
1,1.5214340450144985,0.8712482808892801,0.0339287983914027,1,0.6676457237009595,0.3085952267210589,0.5346097362875586,0.7498767993053946,0.1710026925129201,0.10622707160690603,0.992255816692467,0.9801079673576942,0.5687447741047081,0.22768887785506076,0.0027662227591436217,0.670852199739332,0.23846580358778957,0.30485759293463355,0.8697158121068994,0.5949526609030845,205.64621253321596
2,0.31171596435960985,-0.7410513723690458,-1.794632567261103,1,0.2799233821168634,0.41436921848368236,0.3524467985059866,0.15912793309059048,0.880017569094012,0.8153567378302299,0.9806694425102315,0.058433363069858246,0.7830981934013723,0.39623702012051654,0.7713714409423976,0.9769738534687893,0.9889577319068346,0.7877252063507199,0.9273756715866286,0.4958032267373852,-104.76674229021057
2,3.1609659695458836,0.1099510128207583,-1.9135232182970854,1,0.41218115698127467,0.3931456473978283,0.11500918688566764,0.7737745352170335,0.5869715966571004,0.47410347871307623,0.23631150958569536,0.4621697095990719,0.6713035876343628,0.5275056119861334,0.20630816194228974,0.19429179534794772,0.061774123712961426,0.9194664572131972,0.344915428218462,0.06459530631894317,68.79242965950456
2,-0.9780860456457479,1.5868839977151084,2.546576373339994,4,0.31716655708029196,0.702906769806942,0.5055250389934721,0.7624201038552515,0.8079204748541745,0.39952734203130646,0.48556975204133224,0.03868055070095067,0.430359658830231,0.5403235583200695,0.46915837903664837,0.027477012261925338,0.012520980930639691,0.55791788665305,0.8473741709162811,0.8356038909564675,173.9839190399359
1,0.36357788599044405,-0.8662026807009421,-0.5007103655935266,2,0.1966998458883622,0.9901680166587506,0.9512281347885506,0.0853121908176,0.656109503215351,0.31739078353026184,0.741978796115975,0.6998305239951288,0.15443234313417598,0.5432769620017983,0.8536040827561088,0.9212424234561034,0.39876892031423805,0.902009548446474,0.15935722227437465,0.24116025412592113,-84.53252866916449
0,-0.9681860639071049,0.8313510579847683,0.4879726826630046,3,0.8970701046031435,0.5026855897591135,0.011921533990790545,0.1635393822358393,0.22643729455329242,0.06435868611461193,0.9614799460469465,0.8564866750723961,0.8320493700957295,0.31916044942639765,0.8138657065964021,0.7855090020171139,0.2716851306013237,0.06856262340678465,0.9210654549556521,0.037835945582214925,109.26849433350264
0,-0.34404562884962536,-0.5225785415319466,-0.30713172015868406,4,0.34769798866549106,0.4819142612550833,0.322138382813029,0.09555338987490825,0.5419822240459081,0.285928019660614,0.27087559683721396,0.7113071204436806,0.3580483286063141,0.9491809887095164,0.59856311497852,0.40134103841516433,0.8620527436247262,0.7020276925585577,0.3572563140032966,0.2840507246752729,-38.907358941128166
2,0.7118095044948154,0.018587498064811598,0.8975791234216388,4,0.47275874166095366,0.27767673395602055,0.9445640509286151,0.8467948989640296,0.7223006417278711,0.7901983375988831,0.6092422427735907,0.9954156541935275,0.05457321118660041,0.4397321478540106,0.20326936191045109,0.56917411842391,0.09380548852930104,0.1790133255202726,0.26814609983386317,0.5583013654897763,68.52916920568411
1,-1.1373044112741126,-0.8030726661534776,1.3149407875180261,4,0.6943938886659314,0.8421611792154747,0.5797331677047383,0.1057277674239967,0.4206083139979183,0.2390659936964039,0.7357438194750975,0.24910808084017033,0.10926692800101057,0.5476360841589903,0.6202028521924429,0.8784675741623013,0.9179722732049742,0.5388323139082946,0.2867507925432806,0.6520405139057693,-54.07734426867861
1,0.14855654928392611,-0.15118582188059088,1.0116959457668908,2,0.14439781913669703,0.6076752072564325,0.17436832561589377,0.7380889642056405,0.8812296321606219,0.5173129642318409,0.956376327550344,0.36433777372957654,0.7351703149928945,0.03474149619355971,0.9081908525100318,0.9296549627922704,0.9510091010696098,0.7482582425125446,0.03227632737767805,0.9382570883555577,61.834937900095554
0,-0.5946497697204054,-0.2559576692142683,-0.3480463796426194,4,0.822559451360812,0.45029046621847624,0.8068495450349039,0.6341167897298993,0.5919161708706131,0.8431478901385994,0.452080273572361,0.7956871821213345,0.5585365168487846,0.22609108023473323,0.7021381608320536,0.9325411649007264,0.17254271796494358,0.22530134218277365,0.19056526554456166,0.011927392347834354,-77.46571273597542
1,0.9351477795910749,1.8125278151175406,0.14010988130475283,2,0.22082428411043153,0.8465801738260411,0.4553459161689457,0.33836772714205476,0.7492335998210591,0.8090835003155108,0.47502109509916335,0.22679397141203395,0.8759832662957606,0.8861115031291851,0.39366438067279164,0.7074327860747928,0.27049457637099716,0.20498865877193784,0.698488620603099,0.6581014487822577,253.5248734463493
1,0.4080746493461687,-1.6300026510237087,-2.7196793643226145,3,0.24704521205543772,0.819844740585642,0.3666094495835951,0.6848248986251874,0.8903969883530909,0.5739910094869819,0.2780580800960022,0.9759340639710219,0.029342912539723986,0.19663828488605406,0.29716805725603845,0.32184798228837197,0.7409037578360167,0.7408490173022226,0.591266740406574,0.32088862454146994,-341.4760706036167
